timestamp,target_id,error_x,distance_error,servo_angle,motor_speed,pid_steering_output,pid_distance_output,fps
2026-06-24T22:12:33.764848,8,-106.00,-306.00,84.1,-34.9,-5.947,-34.916,18.0
2026-06-24T22:12:33.812264,8,-106.00,-306.00,84.0,-34.9,-5.952,-34.945,18.0
2026-06-24T22:12:33.859845,8,-106.00,-306.00,84.0,-35.0,-5.957,-34.974,18.0
2026-06-24T22:12:33.907022,8,-106.00,-306.00,84.0,-35.0,-5.962,-35.003,18.0
2026-06-24T22:12:33.992844,8,-106.00,-306.00,84.0,-35.1,-5.971,-35.055,18.0
2026-06-24T22:12:34.041844,8,-106.00,-306.00,84.0,-35.1,-5.976,-35.086,18.0
2026-06-24T22:12:34.088848,8,-106.00,-306.00,84.0,-35.1,-5.981,-35.114,18.0
2026-06-24T22:12:34.135848,8,-106.00,-306.00,84.0,-35.1,-5.986,-35.143,18.0
2026-06-24T22:12:34.228843,8,-106.00,-306.00,84.0,-35.2,-5.996,-35.200,18.0
2026-06-24T22:12:34.275844,8,-106.00,-306.00,84.0,-35.2,-6.001,-35.229,18.0
2026-06-24T22:12:34.322849,8,-106.00,-306.00,84.0,-35.3,-6.006,-35.257,18.0
2026-06-24T22:12:34.368847,8,-106.00,-306.00,84.0,-35.3,-6.011,-35.286,18.0
2026-06-24T22:12:34.473845,8,-106.00,-306.00,84.0,-35.3,-6.022,-35.350,18.0
2026-06-24T22:12:34.522851,8,-106.00,-306.00,84.0,-35.4,-6.027,-35.380,18.0
2026-06-24T22:12:34.569845,8,-106.00,-306.00,84.0,-35.4,-6.032,-35.408,18.0
2026-06-24T22:12:34.614863,8,-106.00,-306.00,84.0,-35.4,-6.037,-35.436,18.0
2026-06-24T22:12:34.698846,8,-106.00,-306.00,84.0,-35.5,-6.046,-35.488,18.0
2026-06-24T22:12:34.747848,8,-106.00,-306.00,83.9,-35.5,-6.051,-35.517,18.0
2026-06-24T22:12:34.794845,8,-106.00,-306.00,83.9,-35.5,-6.056,-35.546,18.0
2026-06-24T22:12:34.840844,8,-106.00,-306.00,83.9,-35.6,-6.061,-35.575,18.0
2026-06-24T22:12:34.933845,8,-106.00,-306.00,83.9,-35.6,-6.071,-35.632,18.0
2026-06-24T22:12:34.980845,8,-106.00,-306.00,83.9,-35.7,-6.076,-35.660,18.0
2026-06-24T22:12:35.026846,8,-106.00,-306.00,83.9,-35.7,-6.081,-35.688,18.0
2026-06-24T22:12:35.072900,8,-106.00,-306.00,83.9,-35.7,-6.085,-35.717,18.0
2026-06-24T22:12:35.156844,8,-106.00,-306.00,83.9,-35.8,-6.094,-35.768,18.0
2026-06-24T22:12:35.210844,8,-106.00,-306.00,83.9,-35.8,-6.100,-35.801,18.0
2026-06-24T22:12:35.258845,8,-106.00,-306.00,83.9,-35.8,-6.105,-35.830,18.0
2026-06-24T22:12:35.304844,8,-106.00,-306.00,83.9,-35.9,-6.110,-35.859,18.0
2026-06-24T22:12:35.399847,8,-106.00,-306.00,83.9,-35.9,-6.120,-35.916,18.0
2026-06-24T22:12:35.449846,8,-106.00,-306.00,83.9,-35.9,-6.125,-35.947,18.0
2026-06-24T22:12:35.495848,8,-106.00,-306.00,83.9,-36.0,-6.130,-35.975,18.0
2026-06-24T22:12:35.542844,8,-106.00,-306.00,83.9,-36.0,-6.135,-36.004,18.0
2026-06-24T22:12:35.648847,8,-106.00,-306.00,83.9,-36.1,-6.146,-36.069,18.0
2026-06-24T22:12:35.696849,8,-106.00,-306.00,83.8,-36.1,-6.152,-36.098,18.0
2026-06-24T22:12:35.742845,8,-106.00,-306.00,83.8,-36.1,-6.156,-36.126,18.0
2026-06-24T22:12:35.788843,8,-106.00,-306.00,83.8,-36.2,-6.161,-36.155,18.0
2026-06-24T22:12:35.870844,8,-106.00,-306.00,83.8,-36.2,-6.170,-36.205,18.0
2026-06-24T22:12:35.916847,8,-106.00,-306.00,83.8,-36.2,-6.175,-36.233,18.0
2026-06-24T22:12:35.962845,8,-106.00,-306.00,83.8,-36.3,-6.180,-36.261,18.0
2026-06-24T22:12:36.009844,8,-106.00,-306.00,83.8,-36.3,-6.185,-36.290,18.0
2026-06-24T22:12:36.103843,8,-106.00,-306.00,83.8,-36.3,-6.195,-36.347,18.0
2026-06-24T22:12:36.150846,8,-106.00,-306.00,83.8,-36.4,-6.200,-36.376,18.0
2026-06-24T22:12:36.196847,8,-106.00,-306.00,83.8,-36.4,-6.205,-36.404,18.0
2026-06-24T22:12:36.244848,8,-106.00,-306.00,83.8,-36.4,-6.210,-36.434,18.0
2026-06-24T22:12:36.330866,8,-106.00,-306.00,83.8,-36.5,-6.219,-36.486,18.0
2026-06-24T22:12:36.378112,8,-106.00,-306.00,83.8,-36.5,-6.224,-36.515,18.0
2026-06-24T22:12:36.434626,8,-106.00,-306.00,83.8,-36.5,-6.230,-36.550,18.0
2026-06-24T22:12:36.482472,8,-106.00,-306.00,83.8,-36.6,-6.235,-36.579,18.0
2026-06-24T22:12:36.570863,8,-106.00,-306.00,83.8,-36.6,-6.244,-36.633,18.0
2026-06-24T22:12:36.621846,8,-106.00,-306.00,83.8,-36.7,-6.250,-36.665,18.0
2026-06-24T22:46:33.482337,1,-24.82,-265.00,45.0,-100.0,-67.607,-1443.235,9.0
2026-06-24T22:46:33.589327,1,-24.50,-265.00,88.8,-26.6,-1.198,-26.559,9.0
2026-06-24T22:46:33.639329,1,-24.63,-265.00,88.7,-26.6,-1.261,-26.586,9.0
2026-06-24T22:46:33.692332,1,-24.50,-265.00,88.8,-26.6,-1.205,-26.613,9.0
2026-06-24T22:46:33.742334,1,-24.41,-265.00,88.8,-26.6,-1.209,-26.640,9.0
2026-06-24T22:46:33.835612,1,-24.50,-265.00,88.8,-26.7,-1.243,-26.689,9.0
2026-06-24T22:46:33.887330,1,-24.56,-265.00,88.7,-26.7,-1.250,-26.717,9.0
2026-06-24T22:46:33.943332,1,-24.50,-265.00,88.8,-26.7,-1.225,-26.747,9.0
2026-06-24T22:46:33.996331,1,-24.46,-265.00,88.8,-26.8,-1.227,-26.774,9.0
2026-06-24T22:46:34.094333,1,-24.00,-269.00,88.8,-28.0,-1.169,-28.039,9.0
2026-06-24T22:46:34.158334,1,-24.03,-269.00,88.8,-27.3,-1.223,-27.262,9.0
2026-06-24T22:46:34.219329,1,-24.00,-269.00,88.8,-27.3,-1.213,-27.295,9.0
2026-06-24T22:46:34.275337,1,-23.98,-269.00,88.8,-27.3,-1.214,-27.325,9.0
2026-06-24T22:46:34.375333,1,-23.00,-268.00,88.9,-27.1,-1.074,-27.078,9.0
2026-06-24T22:46:34.428330,1,-22.32,-268.00,89.0,-27.3,-1.011,-27.307,15.0
2026-06-24T22:46:34.486327,1,-23.00,-268.00,88.7,-27.3,-1.293,-27.338,15.0
2026-06-24T22:46:34.543394,1,-23.48,-268.00,88.7,-27.4,-1.283,-27.369,15.0
2026-06-24T22:46:34.649328,1,-18.00,-292.00,89.6,-34.4,-0.410,-34.364,15.0
2026-06-24T22:46:34.705331,1,-17.66,-292.00,89.1,-29.9,-0.851,-29.863,15.0
2026-06-24T22:46:34.765330,1,-18.00,-292.00,89.0,-29.9,-0.985,-29.898,15.0
2026-06-24T22:46:34.825337,1,-18.23,-292.00,89.0,-29.9,-0.981,-29.933,15.0
2026-06-24T22:46:34.928330,1,-17.00,-305.00,89.2,-33.8,-0.763,-33.817,15.0
2026-06-24T22:46:34.980332,1,-17.54,-305.00,89.0,-31.3,-1.014,-31.327,15.0
2026-06-24T22:46:35.037331,1,-17.00,-305.00,89.2,-31.4,-0.791,-31.362,15.0
2026-06-24T22:46:35.091334,1,-16.63,-305.00,89.2,-31.4,-0.797,-31.395,15.0
2026-06-24T22:46:35.190329,1,-17.50,-304.00,89.0,-31.2,-1.000,-31.155,15.0
2026-06-24T22:46:35.243364,1,-17.76,-304.00,89.0,-31.4,-0.975,-31.388,15.0
2026-06-24T22:46:35.304330,1,-17.50,-304.00,89.1,-31.4,-0.870,-31.424,15.0
2026-06-24T22:46:35.356328,1,-17.32,-304.00,89.1,-31.5,-0.871,-31.457,15.0
2026-06-24T22:46:35.466329,1,-17.50,-301.00,89.1,-30.7,-0.933,-30.677,15.0
2026-06-24T22:46:35.518332,1,-17.63,-301.00,89.1,-31.3,-0.949,-31.254,16.0
2026-06-24T22:46:35.576331,1,-17.50,-301.00,89.1,-31.3,-0.896,-31.289,16.0
2026-06-24T22:46:35.628332,1,-17.41,-301.00,89.1,-31.3,-0.898,-31.320,16.0
2026-06-24T22:46:35.747332,1,-16.50,-299.00,89.2,-30.9,-0.796,-30.858,16.0
2026-06-24T22:46:35.817350,1,-15.86,-299.00,89.3,-31.2,-0.749,-31.233,16.0
2026-06-24T22:46:35.908330,1,-16.50,-299.00,89.1,-31.3,-0.944,-31.287,16.0
2026-06-24T22:46:35.968334,1,-16.95,-299.00,89.0,-31.3,-0.972,-31.323,16.0
2026-06-24T22:46:36.075329,1,-17.00,-296.00,89.1,-30.5,-0.907,-30.528,16.0
2026-06-24T22:46:36.131332,1,-16.69,-296.00,89.2,-31.1,-0.831,-31.120,16.0
2026-06-24T22:46:36.189508,1,-17.00,-296.00,89.0,-31.2,-0.957,-31.154,16.0
2026-06-24T22:46:36.244331,1,-17.22,-296.00,89.0,-31.2,-0.956,-31.187,16.0
2026-06-24T22:46:36.344327,1,-17.00,-294.00,89.1,-30.6,-0.885,-30.649,16.0
2026-06-24T22:46:36.407336,1,-16.85,-294.00,89.1,-31.1,-0.875,-31.083,16.0
2026-06-24T22:46:36.465331,1,-17.00,-294.00,89.1,-31.1,-0.935,-31.117,16.0
2026-06-24T22:46:36.524332,1,-17.11,-294.00,89.1,-31.2,-0.933,-31.151,14.0
2026-06-24T22:46:36.626330,1,-17.00,-292.00,89.1,-30.6,-0.901,-30.621,14.0
2026-06-24T22:46:36.686330,1,-16.93,-292.00,89.1,-31.0,-0.896,-31.046,14.0
2026-06-24T22:46:36.743328,1,-17.00,-292.00,89.1,-31.1,-0.926,-31.079,14.0
2026-06-24T22:46:36.797331,1,-17.05,-292.00,89.1,-31.1,-0.927,-31.111,14.0
2026-06-24T22:46:36.894328,1,-18.00,-289.00,88.9,-30.3,-1.063,-30.253,14.0
2026-06-24T22:46:36.949330,1,-18.66,-289.00,88.9,-30.9,-1.122,-30.898,14.0
2026-06-24T22:46:37.007331,1,-18.00,-289.00,89.1,-30.9,-0.854,-30.932,14.0
2026-06-24T22:46:37.058332,1,-17.54,-289.00,89.1,-31.0,-0.856,-30.962,14.0
2026-06-24T22:46:37.159331,1,-18.00,-288.00,89.0,-30.7,-1.017,-30.722,14.0
2026-06-24T22:46:37.212461,1,-18.33,-288.00,88.9,-31.0,-1.050,-30.950,14.0
2026-06-24T22:46:37.269328,1,-18.00,-288.00,89.1,-31.0,-0.916,-30.984,14.0
2026-06-24T22:46:37.326378,1,-17.77,-288.00,89.1,-31.0,-0.923,-31.016,14.0
2026-06-24T22:46:37.425330,1,-18.00,-288.00,89.0,-31.1,-0.999,-31.073,14.0
2026-06-24T22:46:37.478330,1,-18.16,-288.00,89.0,-31.1,-1.014,-31.104,14.0
2026-06-24T22:46:37.535328,1,-18.00,-288.00,89.1,-31.1,-0.950,-31.137,15.0
2026-06-24T22:46:37.590345,1,-17.89,-288.00,89.0,-31.2,-0.952,-31.167,15.0
2026-06-24T22:46:37.693331,1,-18.00,-287.00,89.0,-30.9,-0.991,-30.935,15.0
2026-06-24T22:46:37.746332,1,-18.08,-287.00,89.0,-31.2,-1.000,-31.158,15.0
2026-06-24T22:46:37.807330,1,-18.00,-287.00,89.0,-31.2,-0.970,-31.193,15.0
2026-06-24T22:46:37.867327,1,-17.95,-287.00,89.0,-31.2,-0.972,-31.227,15.0
2026-06-24T22:46:37.965329,1,-18.00,-286.00,89.0,-31.0,-0.991,-30.978,15.0
2026-06-24T22:46:38.015329,1,-17.34,-286.00,89.2,-31.2,-0.823,-31.212,15.0
2026-06-24T22:46:38.073335,1,-18.00,-286.00,88.9,-31.2,-1.103,-31.245,15.0
2026-06-24T22:46:38.127335,1,-18.46,-286.00,88.9,-31.3,-1.097,-31.276,15.0
2026-06-24T22:46:38.222328,1,-17.00,-288.00,89.2,-31.9,-0.787,-31.949,15.0
2026-06-24T22:46:38.275331,1,-16.68,-288.00,89.1,-31.6,-0.864,-31.561,15.0
2026-06-24T22:46:38.335328,1,-17.00,-288.00,89.0,-31.6,-0.996,-31.596,15.0
2026-06-24T22:46:38.390395,1,-17.23,-288.00,89.0,-31.6,-0.996,-31.627,15.0
2026-06-24T22:46:38.492330,1,-17.50,-289.00,89.0,-32.0,-0.996,-31.980,15.0
2026-06-24T22:46:38.544330,1,-17.34,-289.00,89.1,-31.8,-0.932,-31.816,15.0
2026-06-24T22:46:38.601331,1,-17.50,-289.00,89.0,-31.8,-0.999,-31.849,15.0
2026-06-24T22:46:38.659330,1,-17.61,-289.00,89.0,-31.9,-0.997,-31.883,15.0
2026-06-24T22:46:38.774333,1,-18.50,-290.00,88.9,-32.2,-1.102,-32.225,15.0
2026-06-24T22:46:38.828333,1,-19.12,-290.00,88.8,-32.1,-1.172,-32.081,15.0
2026-06-24T22:46:38.892332,1,-18.50,-290.00,89.1,-32.1,-0.930,-32.118,15.0
2026-06-24T22:46:38.946354,1,-18.06,-290.00,89.1,-32.1,-0.926,-32.150,15.0
2026-06-24T22:46:39.046329,1,-20.00,-289.00,88.7,-31.9,-1.299,-31.906,15.0
2026-06-24T22:46:39.097360,1,-20.30,-289.00,88.8,-32.1,-1.180,-32.137,15.0
2026-06-24T22:46:39.153512,1,-20.00,-289.00,88.9,-32.2,-1.052,-32.169,15.0
2026-06-24T22:46:39.206338,1,-19.79,-289.00,88.9,-32.2,-1.057,-32.200,15.0
2026-06-24T22:46:39.305330,1,-48.00,-284.00,84.6,-30.7,-5.372,-30.742,15.0
2026-06-24T22:46:39.365363,1,-48.15,-284.00,87.5,-31.8,-2.548,-31.790,15.0
2026-06-24T22:46:39.426329,1,-48.00,-284.00,87.5,-31.8,-2.494,-31.825,15.0
2026-06-24T22:46:39.479331,1,-47.90,-284.00,87.5,-31.9,-2.496,-31.855,15.0
2026-06-24T22:46:39.577328,1,-58.00,-272.00,85.9,-28.2,-4.067,-28.237,15.0
2026-06-24T22:46:39.630330,1,-57.37,-272.00,87.1,-30.7,-2.882,-30.737,16.0
2026-06-24T22:46:39.688471,1,-58.00,-272.00,86.9,-30.8,-3.143,-30.768,16.0
2026-06-24T22:46:39.741328,1,-58.44,-272.00,86.9,-30.8,-3.140,-30.798,16.0
2026-06-24T22:46:39.832330,1,-68.00,-251.00,85.4,-24.1,-4.602,-24.087,16.0
2026-06-24T22:46:39.886331,1,-68.39,-251.00,86.4,-28.8,-3.639,-28.770,16.0
2026-06-24T22:46:39.941837,1,-68.00,-251.00,86.5,-28.8,-3.479,-28.798,16.0
2026-06-24T22:46:39.994330,1,-67.72,-251.00,86.5,-28.8,-3.488,-28.824,16.0
2026-06-24T22:46:40.083329,1,-66.50,-236.00,86.7,-24.0,-3.345,-23.963,16.0
2026-06-24T22:46:40.134806,1,-66.69,-236.00,86.5,-27.4,-3.535,-27.391,16.0
2026-06-24T22:46:40.190331,1,-66.50,-236.00,86.5,-27.4,-3.457,-27.417,16.0
2026-06-24T22:46:40.242332,1,-66.37,-236.00,86.5,-27.4,-3.462,-27.442,16.0
2026-06-24T22:46:40.333329,1,-64.00,-235.00,86.9,-27.2,-3.114,-27.163,16.0
2026-06-24T22:46:40.383352,1,-64.09,-235.00,86.6,-27.4,-3.402,-27.408,16.0
2026-06-24T22:46:40.439334,1,-64.00,-235.00,86.6,-27.4,-3.365,-27.434,16.0
2026-06-24T22:46:40.492331,1,-63.93,-235.00,86.6,-27.5,-3.370,-27.459,16.0
2026-06-24T22:46:40.581329,1,-62.00,-234.00,86.9,-27.2,-3.074,-27.176,16.0
2026-06-24T22:46:40.629329,1,-62.05,-234.00,86.7,-27.4,-3.306,-27.423,16.0
2026-06-24T22:46:40.684330,1,-62.00,-234.00,86.7,-27.4,-3.289,-27.449,17.0
2026-06-24T22:46:40.734708,1,-61.97,-234.00,86.7,-27.5,-3.293,-27.472,17.0
2026-06-24T22:46:40.834327,1,-64.50,-235.00,86.3,-27.8,-3.686,-27.820,17.0
2026-06-24T22:46:40.887004,1,-64.52,-235.00,86.6,-27.6,-3.441,-27.644,17.0
2026-06-24T22:46:40.945330,1,-64.50,-235.00,86.6,-27.7,-3.436,-27.671,17.0
2026-06-24T22:46:40.995327,1,-64.48,-235.00,86.6,-27.7,-3.439,-27.695,17.0
2026-06-24T22:46:41.083327,1,-62.50,-236.00,86.9,-28.1,-3.123,-28.064,17.0
2026-06-24T22:46:41.135331,1,-62.51,-236.00,86.6,-27.9,-3.354,-27.861,17.0
2026-06-24T22:46:41.189364,1,-62.50,-236.00,86.6,-27.9,-3.353,-27.886,17.0
2026-06-24T22:46:41.243331,1,-62.49,-236.00,86.6,-27.9,-3.356,-27.912,17.0
2026-06-24T22:46:41.356330,1,-62.00,-251.00,86.7,-32.1,-3.297,-32.131,17.0
2026-06-24T22:46:41.411331,1,-62.01,-251.00,86.7,-29.5,-3.345,-29.496,17.0
2026-06-24T22:46:41.462329,1,-62.00,-251.00,86.7,-29.5,-3.346,-29.522,17.0
2026-06-24T22:46:41.512329,1,-62.00,-251.00,86.7,-29.5,-3.349,-29.547,17.0
2026-06-24T22:46:41.598328,1,-43.00,-295.00,89.8,-44.3,-0.183,-44.283,17.0
2026-06-24T22:46:41.647524,1,-43.00,-295.00,87.6,-34.0,-2.406,-34.027,17.0
2026-06-24T22:46:41.702329,1,-43.00,-295.00,87.6,-34.1,-2.408,-34.059,16.0
2026-06-24T22:46:41.754330,1,-43.00,-295.00,87.6,-34.1,-2.410,-34.089,16.0
2026-06-24T22:46:41.845329,1,-43.00,-295.00,87.6,-34.1,-2.414,-34.143,16.0
2026-06-24T22:46:41.896330,1,-42.99,-295.00,87.6,-34.2,-2.416,-34.173,16.0
2026-06-24T22:46:41.950377,1,-42.99,-295.00,87.6,-34.2,-2.418,-34.205,16.0
2026-06-24T22:46:42.002409,1,-42.99,-295.00,87.6,-34.2,-2.420,-34.236,16.0
2026-06-24T22:46:42.099328,1,-42.99,-295.00,87.6,-34.3,-2.424,-34.293,16.0
2026-06-24T22:46:42.150569,1,-42.99,-295.00,87.6,-34.3,-2.426,-34.323,16.0
2026-06-24T22:46:42.206332,1,-42.99,-295.00,87.6,-34.4,-2.429,-34.356,16.0
2026-06-24T22:46:42.261330,1,-42.98,-295.00,87.6,-34.4,-2.431,-34.388,16.0
2026-06-24T22:46:42.350327,1,-42.98,-295.00,87.6,-34.4,-2.435,-34.441,16.0
2026-06-24T22:46:42.401329,1,-42.98,-295.00,87.6,-34.5,-2.437,-34.472,16.0
2026-06-24T22:46:42.452332,1,-42.98,-295.00,87.6,-34.5,-2.439,-34.502,16.0
2026-06-24T22:46:42.506328,1,-42.98,-295.00,87.6,-34.5,-2.441,-34.533,16.0
2026-06-24T22:46:42.595330,1,-42.97,-295.00,87.6,-34.6,-2.445,-34.586,16.0
2026-06-24T22:46:42.648777,1,-42.97,-295.00,87.6,-34.6,-2.447,-34.617,16.0
2026-06-24T22:46:42.703330,1,-42.97,-295.00,87.6,-34.6,-2.449,-34.649,16.0
2026-06-24T22:46:42.763329,1,-42.97,-295.00,87.5,-34.7,-2.452,-34.685,16.0
2026-06-24T22:46:42.849328,1,-42.97,-295.00,87.5,-34.7,-2.455,-34.736,16.0
2026-06-24T22:46:42.897330,1,-42.96,-295.00,87.5,-34.8,-2.457,-34.764,16.0
2026-06-24T22:46:42.947330,1,-42.96,-295.00,87.5,-34.8,-2.459,-34.793,16.0
2026-06-24T22:46:42.999330,1,-42.96,-295.00,87.5,-34.8,-2.462,-34.824,16.0
2026-06-24T22:46:43.089332,1,-42.96,-295.00,87.5,-34.9,-2.465,-34.877,16.0
2026-06-24T22:46:43.144330,1,-42.96,-295.00,87.5,-34.9,-2.468,-34.909,16.0
2026-06-24T22:46:43.203335,1,-42.96,-295.00,87.5,-34.9,-2.470,-34.945,16.0
2026-06-24T22:46:43.256375,1,-42.95,-295.00,87.5,-35.0,-2.472,-34.976,16.0
2026-06-24T22:46:43.342334,1,-42.95,-295.00,87.5,-35.0,-2.476,-35.026,16.0
2026-06-24T22:46:43.393362,1,-42.95,-295.00,87.5,-35.1,-2.478,-35.057,16.0
2026-06-24T22:46:43.450327,1,-42.95,-295.00,87.5,-35.1,-2.480,-35.090,16.0
2026-06-24T22:46:43.503334,1,-42.95,-295.00,87.5,-35.1,-2.482,-35.121,16.0
2026-06-24T22:46:43.589331,1,-42.95,-295.00,87.5,-35.2,-2.486,-35.172,16.0
2026-06-24T22:46:43.638330,1,-42.95,-295.00,87.5,-35.2,-2.489,-35.201,16.0
2026-06-24T22:46:43.692332,1,-42.95,-295.00,87.5,-35.2,-2.491,-35.233,16.0
2026-06-24T22:46:43.755384,1,-42.95,-295.00,87.5,-35.3,-2.494,-35.270,17.0
2026-06-24T22:46:43.840328,1,-42.95,-295.00,87.5,-35.3,-2.497,-35.321,17.0
2026-06-24T22:46:43.886351,1,-42.95,-295.00,87.5,-35.3,-2.499,-35.348,17.0
2026-06-24T22:46:43.977328,1,-42.95,-295.00,87.5,-35.4,-2.503,-35.401,17.0
2026-06-24T22:46:44.031332,1,-42.95,-295.00,87.5,-35.4,-2.505,-35.433,17.0
2026-06-24T22:46:44.110329,1,-42.95,-295.00,87.5,-35.5,-2.509,-35.480,17.0
2026-06-24T22:46:44.157329,1,-42.95,-295.00,87.5,-35.5,-2.511,-35.508,17.0
2026-06-24T22:46:44.222333,1,-42.95,-295.00,87.5,-35.5,-2.514,-35.546,17.0
2026-06-24T22:46:44.283328,1,-42.95,-295.00,87.5,-35.6,-2.516,-35.582,17.0
2026-06-24T22:46:44.370475,1,-42.95,-295.00,87.5,-35.6,-2.520,-35.633,17.0
2026-06-24T22:46:44.421334,1,-42.95,-295.00,87.5,-35.7,-2.522,-35.663,17.0
2026-06-24T22:46:44.473331,1,-42.95,-295.00,87.5,-35.7,-2.524,-35.694,17.0
2026-06-24T22:46:44.527331,1,-42.95,-295.00,87.5,-35.7,-2.527,-35.725,17.0
2026-06-24T22:46:44.617329,1,-42.95,-295.00,87.5,-35.8,-2.531,-35.779,17.0
2026-06-24T22:46:44.669330,1,-42.95,-295.00,87.5,-35.8,-2.533,-35.809,17.0
2026-06-24T22:46:44.723333,1,-42.95,-295.00,87.5,-35.8,-2.535,-35.842,17.0
2026-06-24T22:46:44.776330,1,-42.95,-295.00,87.5,-35.9,-2.537,-35.873,16.0
2026-06-24T22:46:44.859329,1,-42.95,-295.00,87.5,-35.9,-2.541,-35.921,16.0
2026-06-24T22:46:44.912329,1,-42.95,-295.00,87.5,-36.0,-2.543,-35.953,16.0
2026-06-24T22:46:44.966328,1,-42.95,-295.00,87.5,-36.0,-2.546,-35.985,16.0
2026-06-24T22:46:45.020330,1,-42.95,-295.00,87.5,-36.0,-2.548,-36.016,16.0
2026-06-24T22:46:45.107330,1,-42.95,-295.00,87.4,-36.1,-2.552,-36.068,16.0
2026-06-24T22:46:45.159329,1,-42.95,-295.00,87.4,-36.1,-2.554,-36.099,16.0
2026-06-24T22:46:45.213330,1,-42.95,-295.00,87.4,-36.1,-2.556,-36.131,16.0
2026-06-24T22:46:45.275331,1,-42.95,-295.00,87.4,-36.2,-2.559,-36.167,16.0
2026-06-24T22:46:45.362329,1,-42.95,-295.00,87.4,-36.2,-2.563,-36.218,16.0
2026-06-24T22:46:45.410539,1,-42.95,-295.00,87.4,-36.2,-2.565,-36.247,16.0
2026-06-24T22:46:45.468328,1,-42.95,-295.00,87.4,-36.3,-2.567,-36.281,16.0
2026-06-24T22:46:45.527330,1,-42.95,-295.00,87.4,-36.3,-2.570,-36.316,16.0
2026-06-24T22:46:45.613328,1,-42.95,-295.00,87.4,-36.4,-2.573,-36.367,16.0
2026-06-24T22:46:45.666329,1,-42.95,-295.00,87.4,-36.4,-2.576,-36.398,16.0
2026-06-24T22:46:45.722331,1,-42.95,-295.00,87.4,-36.4,-2.578,-36.431,16.0
2026-06-24T22:46:45.776334,1,-42.95,-295.00,87.4,-36.5,-2.580,-36.462,16.0
2026-06-24T22:46:45.865328,1,-42.95,-295.00,87.4,-36.5,-2.584,-36.515,17.0
2026-06-24T22:46:45.916424,1,-42.95,-295.00,87.4,-36.5,-2.586,-36.545,17.0
2026-06-24T22:46:45.969330,1,-42.95,-295.00,87.4,-36.6,-2.589,-36.577,17.0
2026-06-24T22:46:46.027331,1,-42.95,-295.00,87.4,-36.6,-2.591,-36.611,17.0
2026-06-24T22:46:46.142329,1,-42.95,-295.00,87.4,-36.7,-2.596,-36.679,17.0
2026-06-24T22:46:46.192345,1,-42.95,-295.00,87.4,-36.7,-2.598,-36.708,17.0
2026-06-24T22:46:46.244329,1,-42.95,-295.00,87.4,-36.7,-2.600,-36.739,17.0
2026-06-24T22:46:46.295329,1,-42.95,-295.00,87.4,-36.8,-2.603,-36.769,17.0
2026-06-24T22:46:46.384327,1,-42.95,-295.00,87.4,-36.8,-2.606,-36.821,17.0
2026-06-24T22:46:46.437332,1,-42.95,-295.00,87.4,-36.9,-2.609,-36.853,17.0
2026-06-24T22:46:46.493329,1,-42.95,-295.00,87.4,-36.9,-2.611,-36.886,17.0
2026-06-24T22:46:46.555467,1,-42.95,-295.00,87.4,-36.9,-2.614,-36.922,17.0
2026-06-24T22:46:46.643329,1,-42.95,-295.00,87.4,-37.0,-2.618,-36.974,17.0
2026-06-24T22:46:46.693330,1,-42.95,-295.00,87.4,-37.0,-2.620,-37.004,17.0
2026-06-24T22:46:46.747327,1,-42.95,-295.00,87.4,-37.0,-2.622,-37.036,17.0
2026-06-24T22:46:46.798453,1,-42.95,-295.00,87.4,-37.1,-2.624,-37.066,17.0
2026-06-24T22:46:46.885327,1,-42.95,-295.00,87.4,-37.1,-2.628,-37.117,16.0
2026-06-24T22:46:46.939331,1,-42.95,-295.00,87.4,-37.1,-2.630,-37.148,16.0
2026-06-24T22:46:46.994331,1,-42.95,-295.00,87.4,-37.2,-2.633,-37.181,16.0
2026-06-24T22:46:47.044330,1,-42.95,-295.00,87.4,-37.2,-2.635,-37.211,16.0
2026-06-24T22:46:47.135327,1,-42.95,-295.00,87.4,-37.3,-2.639,-37.264,16.0
2026-06-24T22:46:47.187331,1,-42.95,-295.00,87.4,-37.3,-2.641,-37.295,16.0
2026-06-24T22:46:47.242331,1,-42.95,-295.00,87.4,-37.3,-2.643,-37.327,16.0
2026-06-24T22:46:47.292404,1,-42.95,-295.00,87.4,-37.4,-2.646,-37.357,16.0
2026-06-24T22:58:59.360574,1,15.50,-264.00,127.7,-100.0,37.719,-1284.114,1.0
2026-06-24T22:58:59.411520,1,10.68,-264.00,89.6,-26.4,-0.413,-26.429,1.0
2026-06-24T22:58:59.487460,1,28.50,-271.00,93.8,-29.0,3.765,-29.006,1.0
2026-06-24T22:58:59.525459,1,34.68,-271.00,93.4,-27.2,3.354,-27.191,1.0
2026-06-24T22:58:59.575462,1,28.50,-271.00,90.2,-27.2,0.179,-27.218,1.0
2026-06-24T22:58:59.621459,1,24.18,-271.00,90.3,-27.2,0.291,-27.243,1.0
2026-06-24T22:58:59.705648,1,15.50,-313.00,89.7,-41.5,-0.255,-41.542,1.0
2026-06-24T22:58:59.753460,1,-1.07,-313.00,86.4,-31.5,-3.581,-31.525,1.0
2026-06-24T22:58:59.803500,1,15.50,-313.00,94.1,-31.6,4.053,-31.557,1.0
2026-06-24T22:58:59.845466,1,27.10,-313.00,94.1,-31.6,4.117,-31.583,1.0
